id_hotel,nombre,url_principal,ciudad,pais,latitud,longitud
623618466,,,,Argentina,-35.1449566,-70.0812993
623972043,Complejo Ysyry,,,Argentina,-26.3490411,-54.618338
624026073,Bed & Breakfast La Casa de Titi,,,Argentina,-34.4921422,-58.5042976
624037856,Hosteria Bosque de Bohemia,,,Argentina,-34.3105867,-58.5892501
627688998,Naindo Hotel,,,Argentina,-29.4131152,-66.8547802
629574288,Indalo Inn.,,,Argentina,-44.7982259,-65.7091985
634138086,Hostería La Raclette,,,Argentina,-40.1611093,-71.3500052
638322722,,,,Argentina,-49.3114668,-67.7195171
638322723,Ameghino,,,Argentina,-49.3118678,-67.7203175
638322724,,,,Argentina,-49.3133694,-67.7193199
638322725,Miramar,,,Argentina,-49.3115559,-67.7169431
638322726,Costanera Hotel,,,Argentina,-49.3106707,-67.7171713
638322727,,,,Argentina,-49.3110464,-67.7165548
638322728,Posada de Drake,https://es-la.facebook.com/posadadedrake/,Puerto San Julián,Argentina,-49.3111695,-67.7221207
638322729,,,,Argentina,-49.3111517,-67.7252577
638322730,Ocean,,,Argentina,-49.3081028,-67.7277054
638322731,Bahía,,,Argentina,-49.3074199,-67.7295874
638322732,Sada,,,Argentina,-49.3064467,-67.7301868
638356395,Las Bandurrias,,,Argentina,-47.7525328,-65.9034097
638356397,Los Acantilados,,,Argentina,-47.7541016,-65.9060544
638356398,Apart Hotel com Al,,,Argentina,-47.7509998,-65.9020685
640288443,Hotel Ara,,,Argentina,39.4681337,-6.3825816
644666399,Friz Roy Inn,,,Argentina,-49.3263548,-72.8884365
646769152,Bajo Caracoles,,,Argentina,-47.4442463,-70.9265622
649981259,Hospedaje De Paso,,norberto de la riestra,Argentina,-35.2738249,-59.7654692
661828339,Senderos,,,Argentina,-49.3330334,-72.883327
661849078,Las Piedras,http://www.laspiedraspatagonia.com.ar/,El Chaltén,Argentina,-49.3305413,-72.8835951
661890998,Cumbres Nevadas,,,Argentina,-49.330859,-72.8887834
662572312,Lo de Tomy,,,Argentina,-49.3260059,-72.8913454
680448565,Ibis,,,Argentina,-34.6103171,-58.3888086
686572859,Hostería La Pome,,,Argentina,-26.4785298,-67.2612135
718667273,Hosteria Alijilan,,,Argentina,-28.1705457,-65.4912329
724643679,Hotel Urban Suites Recoleta,https://www.urbanrecoleta.com,,Argentina,-34.5890174,-58.3925644
724657422,Hotel Recoleta,,,Argentina,-34.5839953,-58.399794
724658672,Chateau Blend Hotel Boutique,,,Argentina,-34.5843575,-58.3993756
724730648,Hotel Madero,https://www.hotelmadero.com/,,Argentina,-34.6168214,-58.3624565
726835948,Cooperativa 30 de Agosto,,Treinta de Agosto,Argentina,-36.2793272,-62.5455879
757444217,Hosteria Concepción,,,Argentina,-28.6826369,-66.0662293
768292464,,,,Argentina,-29.1764452,-67.4924731
769901855,Hotel Bristol,,,Argentina,-34.6052017,-58.3822929
772679505,Hosteria Posta Sur,,,Argentina,-50.3356348,-72.2558164
774076728,La Posta de Uribe,,,Argentina,-35.1239048,-58.8943921
774092856,Hotel Libertad ****,,,Argentina,-35.0473218,-58.7690974
774092860,Hotel y Spa Cañuelas,,Cañuelas,Argentina,-35.055701,-58.7573172
774092865,Los 5 Hermanos,,,Argentina,-35.0474786,-58.769357
791743837,Aruba,,,Argentina,-31.423605,-64.189386
791743851,Ardent,,,Argentina,-31.42195,-64.180299
791746730,Del boulevard,,,Argentina,-31.421919,-64.183903
791746737,Viena,,,Argentina,-31.423692,-64.191107
791746739,Munich,,,Argentina,-31.423201,-64.189596
829004979,Alma Guacha,,,Argentina,-30.9889177,-64.5336656
849223455,Plaza Hotel,,,Argentina,-36.3157155,-57.6762193
849223459,Hotel Avenida,,,Argentina,-36.3189431,-57.6831401
849223465,,,,Argentina,-36.3168452,-57.6888675
849223467,Arianos Apart Hotel,,,Argentina,-36.3076941,-57.6799081
870969308,American,,San Pedro,Argentina,-26.6235364,-54.115392
879827967,Plaza Hotel,,,Argentina,-31.9449372,-65.1893854
886449165,Cabana Dulce Daniela,,,Argentina,-40.3132006,-71.3808258
897102352,Mainumby,https://hotelmainumby.com/,Chajarí,Argentina,-30.761363,-57.9816539
915725394,Exe Hotel Colón,https://www.eurostarshotels.com/exe-hotel-colon.html,Ciudad Autónoma de Buenos Aires,Argentina,-34.6023098,-58.3808927
928593235,Vito I,https://hotelvito1.com/,Oberá,Argentina,-27.4858361,-55.1200382
928593304,Cuatro Pinos,https://www.hotelcuatropinos.com/,Oberá,Argentina,-27.4854375,-55.120613
929808067,Panoramic Grand,https://www.panoramicgrand.com,Puerto Iguazú,Argentina,-25.5935305,-54.5753013
932249624,Hotel de la Flor,,,Argentina,-34.3487351,-58.7979926
932315543,Sans Souci,,,Argentina,-34.3520752,-58.7968614
946211026,Tupasy Iguazú Apart,,Puerto Iguazú,Argentina,-25.6007234,-54.5758056
950620372,Saint George,,Puerto Iguazú,Argentina,-25.5991683,-54.570726
964126727,,,,Argentina,-31.47832,-64.5626541
973459818,Hotel Francia,http://www.franciahotel.com,San Miguel de Tucumán,Argentina,-26.8324319,-65.2039209
974267877,Kosten Aike,,,Argentina,-50.3361624,-72.2669579
976778524,Aguilares,,,Argentina,-27.4333474,-65.6160004
977662883,Le Park,http://www.hotellepark.com,,Argentina,-26.8147495,-65.205782
981907147,La Casona,,Aguilares,Argentina,-27.4308682,-65.6139185
999679388,,,,Argentina,-33.7498528,-61.9724165
999797012,Hotel El Faro,,Trenque Lauquen,Argentina,-35.9787951,-62.7297199
1000829713,,,,Argentina,-40.1592595,-71.3485191
1000834816,,,,Argentina,-41.1689714,-71.4396339
1000858299,Hosteria 7 lagos,,,Argentina,-40.62755,-71.6618267
1003146072,Danubio,,,Argentina,-32.7361474,-60.7422408
1017306817,Los Alamos,,,Argentina,-32.766793,-60.7380762
1030731971,Hotel Nº 1,,,Argentina,-32.2044443,-64.4193173
1030732172,Hotel Nº 7,,,Argentina,-32.2138636,-64.4241369
1033812142,Hotel de Turismo Santa Rita,,,Argentina,-27.5832084,-66.3101933
1034010219,Hotel Aquasol,,Andalgalá,Argentina,-27.5750705,-66.3127597
1042035152,Hostal de Anquincila,,,Argentina,-28.7527757,-65.5471499
1054679153,Catalinas Park,https://www.catalinaspark.com/,,Argentina,-26.8275847,-65.1936333
1060434520,,,,Argentina,-26.0766165,-65.9951023
1060434643,Patios de Cafayate,,,Argentina,-26.0632424,-65.9656893
1060434902,Condomino El Sol,,Cafayate,Argentina,-26.0740953,-65.9753932
1060435382,Tinkunaku,,,Argentina,-26.0710551,-65.9747119
1060435419,Asturias,,,Argentina,-26.0743869,-65.9754057
1060435653,Hostería ACA,,,Argentina,-26.0648292,-65.9728659
1073640435,Hosteria Las Rabonas,,,Argentina,-31.8617246,-64.978707
1079388614,Hotel Epecuén,,,Argentina,-37.1805046,-62.7586336
1082400094,CFN Hotel,,,Argentina,-41.139582,-71.3173179
1083433426,Hotel Gualok,https://www.hotelgualok.com.ar/,Presidencia Roque Sáenz Peña,Argentina,-26.781324,-60.4379789
1083433427,Hotel Presidente,http://www.turismoruralargentina.com/hotel-presidencia-roque-saenz-p/hotel-presidente.html,Presidencia Roque Saenz Peña,Argentina,-26.7855991,-60.4393954
1085361529,Autómovil Club Argentino,https://www.aca.tur.ar/hoteles/vinculados/misiones/eldorado/index.htm,Eldorado,Argentina,-26.4031027,-54.6087547
1086309920,Hostería La Sequoya,lasequoia@hotmail.com,,Argentina,-37.1789748,-70.6710543
1086423627,Castelar,,Eldorado,Argentina,-26.4055396,-54.6169758
1088463528,Cabañas del Rosario,,,Argentina,-31.9029105,-64.5768627
1088507226,Hotel La Cumbrecita,,,Argentina,-31.8960945,-64.7758347
1088507241,,,,Argentina,-31.897617,-64.7747384
1088949398,,,,Argentina,-50.3400847,-72.2645678
1089828234,Hosteria Andacollo,,,Argentina,-37.18019,-70.6668018
1090145811,Hotel La Fortaleza,,Frías,Argentina,-28.6398948,-65.1337145
1090146538,Hotel del Norte,,Frías,Argentina,-28.6315442,-65.1348539
1090147103,Hotel Simon,http://hotel-simon.com.ar,Frías,Argentina,-28.6280748,-65.1314268
1091938055,Valle Grande,http://www.hotelvallegrande.com/,,Argentina,-34.821213,-68.5090635
1098379335,Padilla Hostel,,,Argentina,-46.5531755,-71.6329691
1098860646,Carlos V,http://www.carlosvhotel.com,Santiago del Estero,Argentina,-27.7878193,-64.2585128
1102122957,Descanso Las tres Marías,,,Argentina,-31.4294447,-64.499154
1104086063,Alberghini,http://www.hotelalberghini.com.ar/,Balcarce,Argentina,-37.8476618,-58.2576101
1108412254,Orleans,,,Argentina,-34.60124,-58.3929992
1108634771,Los Nogales,,Pehuajó,Argentina,-35.8092051,-61.8978501
1108634776,Piccolini,,Pehuajó,Argentina,-35.8120658,-61.8983327
1111284656,Holtel El Patio,,,Argentina,-34.5925846,-58.5585482
1111884108,El Litoral,,,Argentina,-34.5869444,-58.4547182
1112458201,Intersur Suites,,Ciudad Autónoma de Buenos Aires,Argentina,-34.6046522,-58.3949452
1119929013,Residencial Che-Roga,,Puerto Iguazú,Argentina,-25.5966936,-54.572214
1121649309,Alfa,,,Argentina,-34.5963086,-58.3948338
1141523027,Hotel Austral,https://www.hotelesaustral.com/,,Argentina,-38.7203606,-62.2691375
1141688946,Gran premier,,,Argentina,-26.8324048,-65.2053625
1142028541,Hotel Versailles Tucumán,http://www.hotelversaillestuc.com.ar,San Miguel de Tucumán,Argentina,-26.8323664,-65.2042224
1142028543,Swiss Hotel Metropol,http://www.swisshotelmetropol.com.ar/,,Argentina,-26.8310456,-65.2050002
1142029724,Carlos V,https://hotelcarlosv.com.ar/,,Argentina,-26.826426,-65.2038203
1143036904,Hotel del Sol,http://www.hoteldelsol.com.ar,,Argentina,-26.8307487,-65.2029884
1144740077,CE,,,Argentina,-34.5970716,-58.3915513
1144740079,Design Suites,,,Argentina,-34.5970098,-58.3913005
1146277353,Wilton Palace,,,Argentina,-34.5952228,-58.3934609
1151389156,Hotel Azul,http://www.hotel-azul.com.ar/,,Argentina,-34.5800762,-60.9596604
1151438874,Hotel Embajador,http://www.hotelembajadorjunin.com.ar/,,Argentina,-34.5897602,-60.947357
1151895132,Hotel Copahue,http://www.copahuejunin.com.ar/,Junín,Argentina,-34.5940734,-60.944238
1151895147,Hotel Colón,https://www.hotelcolonjunin.com.ar/,Junín,Argentina,-34.5879752,-60.9530551
1153004422,Yretá,http://www.yreta.com,Puerto Iguazú,Argentina,-25.5957371,-54.5702506
1155546194,Central Hotel,http://www.centralhotel.com.ar/,,Argentina,-34.5854284,-60.949813
1168990542,Gran Hotel Mendoza,https://www.hotelmendoza.com/,Mendoza,Argentina,-32.8890154,-68.8417468
1169013956,Hotel Posada del Sol,http://www.hotelposadadelsol.com,Salta,Argentina,-24.791033,-65.4105659
1191528098,Parador Helsingfors,https://www.helsingfors.com.ar/,,Argentina,-49.6686635,-72.8849052
1193261893,Colón Hotel Apart,http://colonhotelyapart.com,,Argentina,-27.4515804,-58.9886305
1204208284,Estancia Menelik,,,Argentina,-47.8965998,-71.9167398
1209138603,Jardín de Iguazú,https://jardindeiguazu.com.ar/,Puerto Iguazú,Argentina,-25.5969263,-54.5721629
1229132419,Hostel Maryland,,Posadas,Argentina,-27.3819469,-55.9031954
1229361711,Hostel Peter Pan,http://www.peterpanhostel.com/,Puerto Iguazú,Argentina,-25.5968839,-54.5707553
1231568983,Hotel Carhué Spa Termal,,,Argentina,-37.1775756,-62.7526604
1231568984,Termas Hotel Avenida,,,Argentina,-37.1837387,-62.7565228
1231568985,Hotel Mirage,,,Argentina,-37.1697577,-62.7479076
1231568986,Hotel Cristal,,,Argentina,-37.1779902,-62.7565604
1231568987,Parque Hotel,,,Argentina,-37.1773149,-62.7541678
1231745367,Vaquerias,,,Argentina,-31.1195012,-64.4590335
1231745527,Los Abrojos,,,Argentina,-31.1223399,-64.4888017
1231745607,Zure-Echea,,,Argentina,-31.1184957,-64.4867592
1232475977,Los Notros,,,Argentina,-50.4750797,-72.9796753
1234592957,Amerian,http://www.portaliguazu.com,Puerto Iguazú,Argentina,-25.5955278,-54.5891455
1234594780,Raíces Esturión,,Puerto Iguazú,Argentina,-25.595755,-54.5868618
1234610799,El Libertador,https://www.ellibertador-hotel.com.ar/,Puerto Iguazú,Argentina,-25.5983446,-54.5735625
1234639299,Secret Garden B&B,,Puerto Iguazú,Argentina,-25.6077151,-54.5687636
1234640782,Latino,http://www.hotellatino.com.ar,Puerto Iguazú,Argentina,-25.6044626,-54.5692594
1236939738,Torre de Manatiales,,Mar del Plata,Argentina,-38.0172514,-57.5310967
1239325419,Gran Hotel Orly,,,Argentina,-34.5973452,-58.3725548
1240447757,,,,Argentina,-26.8294333,-65.2155194
1240447786,Hotel Colonial,,,Argentina,-23.1388693,-64.324524
1240546718,Las Brisas,http://www.lasbrisashotel.com.ar,Puerto Esperanza,Argentina,-26.0119739,-54.586348
1241331081,Hostal Cruz Chica,https://www.hostalcruzchica.com.ar/,,Argentina,-30.9631372,-64.4832606
1245026826,América,,,Argentina,-26.8225353,-65.2114898
1246395988,Avellaneda Hotel,,Río Gallegos,Argentina,-51.613481,-69.2262883
1246395990,Sehuen,,Río Gallegos,Argentina,-51.6174041,-69.2194055
1246395992,Oviedo,,Río Gallegos,Argentina,-51.6182235,-69.2280302
1246395995,Croacia,,Río Gallegos,Argentina,-51.6212385,-69.2246685
1258956169,,,,Argentina,-38.6904798,-62.2326855
1260435045,Alejandro I,,,Argentina,-24.7868418,-65.4119854
1261046461,Cabañas Valle Pintado,,,Argentina,-30.6360521,-67.4658547
1261272197,Finca La Media Luna,http://www.fincalamedialunasj.com.ar,,Argentina,-30.7008582,-67.495924
1262261344,Windsor,,Córdoba,Argentina,-31.4188376,-64.1838499
1262261346,Sussex,,Córdoba,Argentina,-31.4174564,-64.1828903
1262261348,King David,,Córdoba,Argentina,-31.4108202,-64.1847796
1262261349,El Virrey,,,Argentina,-31.4072243,-64.1839573
1262261351,Córdoba Plaza International,,Córdoba,Argentina,-31.4175165,-64.1826876
1262261352,Astoria,,Córdoba,Argentina,-31.4128724,-64.1853694
1266330022,Embassy,,,Argentina,-38.2683126,-57.8375706
1266330023,Montecarlo,,,Argentina,-38.2727739,-57.8340137
1278234598,Hotel Cumelcan,,,Argentina,-39.0035816,-61.5509033
1283906350,Dazzler Suites Aroyo,http://www.dazzlersuitesarroyo.com,,Argentina,-34.5919102,-58.3799634
1296868170,,,,Argentina,-35.0018312,-67.5090577
1302134075,RCT Club Vacacional & SPA,http://www.rct.com.ar,,Argentina,-38.1676355,-57.6508301
1307352489,Complejo Turístico El Mirador,,,Argentina,-38.0704012,-62.0277893
1320243354,Hotel Francés,,Pigüé,Argentina,-37.6013376,-62.4096035
1320243422,Hotel Central,,,Argentina,-37.603027,-62.4076566
1320243425,Hospedaje Avenida,,Pigüé,Argentina,-37.6008849,-62.4098131
1320243439,Parque Hotel,,Pigüé,Argentina,-37.6026785,-62.4153277
1320243469,,,,Argentina,-37.6052709,-62.4073776
1320243475,,,,Argentina,-37.6076423,-62.4038049
1320928739,,,Goyena,Argentina,-37.7186669,-62.6054351
1322139897,Hotel Puan,,Puan,Argentina,-37.542412,-62.7668634
1354102700,Residencial Comodoro,,,Argentina,-28.4680242,-65.7745986
1371928213,Suizo,http://www.suizogermano.com.ar/,Puerto Rico,Argentina,-26.8000652,-55.0226856
1371975323,Paris,http://www.hotelparismisiones.com.ar,Puerto Rico,Argentina,-26.8067874,-55.0240408
1373777954,,,,Argentina,-34.6146103,-68.3413929
1373777958,Hotel Tower Inn & Suites,https://www.towersanrafael.com/,San Rafael,Argentina,-34.6126918,-68.3394359
1373777960,,,,Argentina,-34.6132437,-68.3391087
1373777962,Hotel Vecchia Terra,,,Argentina,-34.6127978,-68.3385508
1373777964,,,,Argentina,-34.6150406,-68.3419036
1373809764,,,,Argentina,-34.6113973,-68.3277946
1376167045,Postales Boutique Wine Hotels - Chacras de Coria,,,Argentina,-32.9921558,-68.8874267
1378200003,Howard Johnson Hotel,http://www2.hojoar.com/hoteles/hotel.php?idhotel=34,Chilecito,Argentina,-29.1603382,-67.4940051
1379725926,Brizas del Norte,,San Ignacio,Argentina,-27.2614133,-55.5314229
1379736608,La Toscana,http://www.hotellatoscana.com.ar,San Ignacio,Argentina,-27.2624575,-55.5352816
1381723808,Hosteria El Bolson,,,Argentina,-27.9022778,-65.8797861
1388154285,Del Rey,,Puerto Madryn,Argentina,-42.7702226,-65.0300831
1388154294,Aguas Mansas,,Puerto Madryn,Argentina,-42.7747202,-65.0271875
1388154297,Australis Yene-hue,,Puerto Madryn,Argentina,-42.7641795,-65.0348027
1388154298,Hotel Avenida,,Puerto Madryn,Argentina,-42.7758144,-65.0489705
1388154308,Carrera,,Puerto Madryn,Argentina,-42.7737171,-65.0331582
1388154311,Costanera Hotel,https://costanerahotel.com-argentina.com/,Puerto Madryn,Argentina,-42.7712587,-65.0291239
1388154313,El Cid,,Puerto Madryn,Argentina,-42.77281,-65.0305488
1388154315,Fantili,,Puerto Madryn,Argentina,-42.7708784,-65.0338562
1388154324,Gran Madryn 1ro.,,Puerto Madryn,Argentina,-42.7719133,-65.0290824
1388154325,Hotel Gran Palace,,Puerto Madryn,Argentina,-42.7675656,-65.0386084
1388154326,La Posada de Madryn,,Puerto Madryn,Argentina,-42.7885131,-65.0167191
1388154329,Mora,,Puerto Madryn,Argentina,-42.7731878,-65.0399908
1388154338,Muelle Viejo,,Puerto Madryn,Argentina,-42.7639495,-65.0351284
1388154340,Piren,,Puerto Madryn,Argentina,-42.7678505,-65.0323716
1388154351,Rayentray,,Puerto Madryn,Argentina,-42.7849344,-65.0098995
1388154352,Samay Huasi,,Puerto Madryn,Argentina,-42.7732758,-65.0329765
1388154353,Tandil,,Puerto Madryn,Argentina,-42.7743479,-65.0392185
1388154355,Territorio,,Puerto Madryn,Argentina,-42.7853944,-65.0029099
1388154366,Vaskonia,,Puerto Madryn,Argentina,-42.7646116,-65.0360677
1388154367,Yanco,,Puerto Madryn,Argentina,-42.7699312,-65.0307665
1390308815,Hipocampo,,Puerto Madryn,Argentina,-42.7791996,-65.0209605
1390308817,Los Troncos,,Puerto Madryn,Argentina,-42.7773532,-65.0308014
1390308818,La Vieja Aldea,,Puerto Madryn,Argentina,-42.7741119,-65.0291078
1390308821,Solar de la Costa,,Puerto Madryn,Argentina,-42.7811832,-65.0183635
1390308822,Verona,,Puerto Madryn,Argentina,-42.7730253,-65.0304561
1393107576,Apart Hotel Aires del Beagle,,,Argentina,-54.8009415,-68.3027317
1393533677,Hostería Helvecia,https://www.hosteriahelvecia.com/,Montecarlo,Argentina,-26.5701546,-54.750967
1394338368,Hotel Molina,,La Paz,Argentina,-33.4597629,-67.5538153
1399347794,La Giralda,,,Argentina,-34.6084829,-58.3792922
1399347801,Reconquista Plaza,,,Argentina,-34.60074,-58.3726791
1399644958,Castillo,http://www.hotelcastillosrl.com.ar/,Capioví,Argentina,-26.9298007,-55.0595985
1399779913,Montesco,http://www.hotelmontesco.com.ar,Eldorado,Argentina,-26.4041096,-54.6310985
1399789024,Che Roga,http://www.hotelcheroga.com,Eldorado,Argentina,-26.4228407,-54.6460012
1402044616,Hotel Embajador,,,Argentina,-33.0101585,-58.5109217
1402044618,Hotel Guayra,,Gualeguaychú,Argentina,-33.0069632,-58.4996935
1402061143,Hotel Alemán,,Gualeguaychú,Argentina,-33.0108919,-58.5104111
1402061145,Hotel Barracas del Puerto,,,Argentina,-33.0142968,-58.5065724
1403260181,Hotel San Cristobal,,San Cristóbal,Argentina,-30.3102828,-61.2340666
1406369682,Supara,http://www.suparacataratas.com.ar/,,Argentina,-25.6059597,-54.5917912
1406548379,Apart Hotel Iken,http://www.aparthoteliken.com.ar/,,Argentina,-30.9689628,-57.9366377
1407162343,El Viejo Bar,,,Argentina,-46.5981009,-70.924605
1407162346,Belgrano,,,Argentina,-46.597865,-70.9241007
1414409579,,,,Argentina,-30.09338,-63.9345277
1415737808,Hotel Confianza,,Corrientes,Argentina,-27.4702523,-58.8358161
1415737809,Hotel Victoria,,Corrientes,Argentina,-27.4699735,-58.8294802
1415738431,Hotel La Mansion,,,Argentina,-27.4697724,-58.833474
1415756451,Hotel La Rozada,,,Argentina,-27.4620265,-58.8348865
1415774831,Hotel San Martín,,Corrientes,Argentina,-27.4688454,-58.8304699
1417711799,Hotel Yacanto,,,Argentina,-32.0414802,-65.0272694
1423536727,Hotel La Paz,,Cacharí,Argentina,-36.3740512,-59.50575
1429881799,El Triángulo,http://www.hoteleltriangulo.com/,,Argentina,-28.5180137,-59.0392202
1435032755,Hotel El Fundador,,Córdoba,Argentina,-31.4189465,-64.178606
1439263591,Hotel El Descanso,,,Argentina,-34.5883416,-60.9521629
1439759352,Dazzler Tower San Martin,,Ciudad Autónoma de Buenos Aires,Argentina,-34.597082,-58.3743907
1446665282,Hosteria Novel,,,Argentina,-28.0540684,-67.5686162
1446710629,Hostal Casagrande,,,Argentina,-28.0670169,-67.567804
1450517955,Casa Grande,http://www.hotel-casagrande.com.ar/,Apóstoles,Argentina,-27.9185825,-55.7554384
1450690693,Oga Pora,,Apóstoles,Argentina,-27.9117953,-55.7600386
1457932708,Hotel El Ciervo,,,Argentina,-38.1639866,-58.7859501
1457932709,Hotel Español,,Lobería,Argentina,-38.1634454,-58.7846942
